ticker,date,sector,n_headlines,vader_mean
TMUS,2022-04-05,Comm,1,-0.4404
TMUS,2022-04-11,Comm,1,0.0258
TMUS,2022-04-13,Comm,4,0.320075
TMUS,2022-04-14,Comm,1,-0.3818
TMUS,2022-04-18,Comm,3,0.22633333333333336
TMUS,2022-04-19,Comm,1,-0.3612
TMUS,2022-04-20,Comm,2,0.39495
TMUS,2022-04-21,Comm,1,0.0
TMUS,2022-04-22,Comm,3,0.3051333333333333
TMUS,2022-04-25,Comm,2,0.28595
TMUS,2022-04-26,Comm,5,0.04664
TMUS,2022-04-27,Comm,7,0.15489999999999998
TMUS,2022-04-28,Comm,2,0.32985
TMUS,2022-04-29,Comm,4,0.10422500000000001
TMUS,2022-05-02,Comm,2,0.0
TMUS,2022-05-03,Comm,1,0.0
TMUS,2022-05-04,Comm,1,-0.3182
TMUS,2022-05-05,Comm,3,0.11690000000000002
TMUS,2022-05-06,Comm,1,0.4404
TMUS,2022-05-09,Comm,2,-0.10115
TMUS,2022-05-10,Comm,1,-0.3818
TMUS,2022-05-12,Comm,1,0.0
TMUS,2022-05-13,Comm,2,0.24424999999999997
TMUS,2022-05-17,Comm,2,-0.11905
TMUS,2022-05-18,Comm,4,0.0
TMUS,2022-05-20,Comm,1,0.25
TMUS,2022-05-24,Comm,2,0.2294
TMUS,2022-05-25,Comm,1,0.6249
TMUS,2022-05-26,Comm,1,0.0
TMUS,2022-05-27,Comm,1,0.0
TMUS,2022-06-02,Comm,1,-0.5994
TMUS,2022-06-03,Comm,1,0.0
TMUS,2022-06-06,Comm,1,0.25
TMUS,2022-06-07,Comm,2,0.24695
TMUS,2022-06-09,Comm,2,0.125
TMUS,2022-06-10,Comm,1,0.0
TMUS,2022-06-13,Comm,1,0.0
TMUS,2022-06-14,Comm,1,0.0
TMUS,2022-06-15,Comm,3,0.22593333333333332
TMUS,2022-06-16,Comm,1,0.0
TMUS,2022-06-17,Comm,2,-0.019250000000000017
TMUS,2022-06-21,Comm,2,0.2294
TMUS,2022-06-22,Comm,4,0.233275
TMUS,2022-06-24,Comm,5,0.019519999999999992
TMUS,2022-06-27,Comm,2,0.0
TMUS,2022-06-28,Comm,1,0.34
TMUS,2022-06-30,Comm,2,0.1806
TMUS,2022-07-01,Comm,3,0.11010000000000002
TMUS,2022-07-05,Comm,6,0.3563
TMUS,2022-07-06,Comm,3,0.12040000000000001
TMUS,2022-07-08,Comm,2,0.0
TMUS,2022-07-11,Comm,3,0.2953333333333333
TMUS,2022-07-12,Comm,1,0.0
TMUS,2022-07-15,Comm,1,-0.3612
TMUS,2022-07-19,Comm,2,0.26335
TMUS,2022-07-20,Comm,1,-0.3612
TMUS,2022-07-21,Comm,4,0.1806
TMUS,2022-07-22,Comm,6,0.06291666666666666
TMUS,2022-07-25,Comm,4,-0.014825000000000005
TMUS,2022-07-26,Comm,1,0.0
TMUS,2022-07-27,Comm,12,0.1607333333333333
TMUS,2022-07-28,Comm,2,-0.1806
TMUS,2022-07-29,Comm,1,0.25
TMUS,2022-08-01,Comm,4,0.198575
TMUS,2022-08-02,Comm,1,0.0772
TMUS,2022-08-03,Comm,1,-0.5574
TMUS,2022-08-04,Comm,2,0.1806
TMUS,2022-08-05,Comm,1,0.5267
TMUS,2022-08-08,Comm,3,0.3209
TMUS,2022-08-09,Comm,2,0.41895000000000004
TMUS,2022-08-10,Comm,2,0.24695
TMUS,2022-08-11,Comm,4,0.218675
TMUS,2022-08-12,Comm,1,0.0
TMUS,2022-08-15,Comm,3,0.056133333333333334
TMUS,2022-08-16,Comm,2,0.0
TMUS,2022-08-17,Comm,1,0.0
TMUS,2022-08-19,Comm,1,0.0
TMUS,2022-08-22,Comm,2,0.20095
TMUS,2022-08-23,Comm,1,0.0
TMUS,2022-08-24,Comm,2,0.20095
TMUS,2022-08-25,Comm,3,0.013566666666666652
TMUS,2022-08-26,Comm,5,-0.009360000000000002
TMUS,2022-08-29,Comm,1,0.0
TMUS,2022-08-31,Comm,2,0.0
TMUS,2022-09-01,Comm,3,0.19063333333333332
TMUS,2022-09-02,Comm,2,0.31845
TMUS,2022-09-06,Comm,2,-0.1366
TMUS,2022-09-07,Comm,7,0.059185714285714286
TMUS,2022-09-08,Comm,7,0.3045
TMUS,2022-09-09,Comm,4,0.16375
TMUS,2022-09-12,Comm,3,0.23916666666666667
TMUS,2022-09-13,Comm,3,0.20413333333333336
TMUS,2022-09-15,Comm,2,0.2202
TMUS,2022-09-16,Comm,3,0.18783333333333332
TMUS,2022-09-19,Comm,2,0.11315
TMUS,2022-09-21,Comm,1,0.0
TMUS,2022-09-22,Comm,1,-0.296
TMUS,2022-09-23,Comm,3,0.0
TMUS,2022-09-26,Comm,3,0.27573333333333333
TMUS,2022-09-29,Comm,3,0.0919
TMUS,2022-10-03,Comm,4,0.255725
TMUS,2022-10-04,Comm,1,0.0
TMUS,2022-10-07,Comm,2,0.0
TMUS,2022-10-10,Comm,1,0.0
TMUS,2022-10-11,Comm,2,0.24695
TMUS,2022-10-12,Comm,2,0.10115
TMUS,2022-10-13,Comm,4,-0.123475
TMUS,2022-10-17,Comm,2,0.35255000000000003
TMUS,2022-10-18,Comm,3,0.0
TMUS,2022-10-19,Comm,1,0.34
TMUS,2022-10-20,Comm,3,0.08333333333333333
TMUS,2022-10-21,Comm,2,-0.07945
TMUS,2022-10-24,Comm,2,0.36755
TMUS,2022-10-25,Comm,3,0.2516
TMUS,2022-10-27,Comm,6,0.2447666666666667
TMUS,2022-10-28,Comm,7,0.30432857142857145
TMUS,2022-11-01,Comm,2,-0.08895
TMUS,2022-11-03,Comm,2,0.23835
TMUS,2022-11-04,Comm,1,-0.6705
TMUS,2022-11-07,Comm,2,-0.08895
TMUS,2022-11-09,Comm,1,0.0
TMUS,2022-11-10,Comm,1,0.296
TMUS,2022-11-11,Comm,1,0.0
TMUS,2022-11-14,Comm,1,0.5574
TMUS,2022-11-16,Comm,1,0.0
TMUS,2022-11-21,Comm,1,0.2263
TMUS,2022-11-23,Comm,2,0.0
TMUS,2022-11-25,Comm,1,0.5106
TMUS,2022-11-30,Comm,1,0.0
TMUS,2022-12-01,Comm,1,0.0
TMUS,2022-12-02,Comm,1,0.4404
TMUS,2022-12-05,Comm,2,0.2202
TMUS,2022-12-06,Comm,1,0.2023
TMUS,2022-12-07,Comm,2,0.10115
TMUS,2022-12-08,Comm,2,0.3454
TMUS,2022-12-09,Comm,1,0.0
TMUS,2022-12-15,Comm,5,0.22944
TMUS,2022-12-16,Comm,2,0.0
TMUS,2022-12-19,Comm,1,0.5994
TMUS,2022-12-21,Comm,1,-0.3612
TMUS,2022-12-22,Comm,3,0.21846666666666661
TMUS,2022-12-27,Comm,2,0.1806
TMUS,2022-12-28,Comm,1,-0.2732
TMUS,2022-12-29,Comm,1,-0.3612
TMUS,2022-12-30,Comm,1,0.1027
TMUS,2023-01-03,Comm,4,-0.064
TMUS,2023-01-04,Comm,1,-0.3612
TMUS,2023-01-05,Comm,2,0.26335
TMUS,2023-01-06,Comm,3,0.2906
TMUS,2023-01-09,Comm,1,0.4588
TMUS,2023-01-10,Comm,2,0.46045
TMUS,2023-01-11,Comm,3,0.2850333333333333
TMUS,2023-01-12,Comm,2,0.0
TMUS,2023-01-17,Comm,3,0.09866666666666667
TMUS,2023-01-19,Comm,4,-0.068875
TMUS,2023-01-20,Comm,7,-0.03297142857142856
TMUS,2023-01-24,Comm,1,0.2023
TMUS,2023-01-25,Comm,3,0.2934333333333333
TMUS,2023-01-26,Comm,3,0.6264333333333333
TMUS,2023-01-27,Comm,3,-0.024400000000000015
TMUS,2023-01-31,Comm,2,0.0
TMUS,2023-02-01,Comm,6,-0.013933333333333334
TMUS,2023-02-02,Comm,5,0.36926
TMUS,2023-02-03,Comm,1,0.4404
TMUS,2023-02-06,Comm,2,-0.27115
TMUS,2023-02-07,Comm,1,0.4939
TMUS,2023-02-08,Comm,2,0.11649999999999999
TMUS,2023-02-10,Comm,1,0.6486
TMUS,2023-02-13,Comm,2,-0.125
TMUS,2023-02-15,Comm,1,0.6597
TMUS,2023-02-16,Comm,1,0.0
TMUS,2023-02-17,Comm,1,0.2023
TMUS,2023-02-21,Comm,6,0.020133333333333336
TMUS,2023-02-22,Comm,4,0.253575
TMUS,2023-02-23,Comm,1,-0.296
TMUS,2023-02-27,Comm,3,0.1661
TMUS,2023-02-28,Comm,1,0.0
TMUS,2023-03-01,Comm,3,0.1661
TMUS,2023-03-02,Comm,2,0.45420000000000005
TMUS,2023-03-03,Comm,1,0.4588
TMUS,2023-03-06,Comm,1,0.0
TMUS,2023-03-07,Comm,2,0.0
TMUS,2023-03-08,Comm,1,-0.4215
TMUS,2023-03-09,Comm,3,-0.17556666666666665
TMUS,2023-03-10,Comm,2,0.0
TMUS,2023-03-13,Comm,2,0.31845
TMUS,2023-03-15,Comm,2,0.1806
TMUS,2023-03-16,Comm,5,0.14728
TMUS,2023-03-17,Comm,1,0.2023
TMUS,2023-03-20,Comm,2,0.1806
TMUS,2023-03-21,Comm,2,0.1806
TMUS,2023-03-22,Comm,1,0.6249
TMUS,2023-03-24,Comm,1,0.0
TMUS,2023-03-27,Comm,3,0.32453333333333334
TMUS,2023-03-28,Comm,1,0.6486
TMUS,2023-03-29,Comm,1,0.0
TMUS,2023-03-30,Comm,1,0.0
TMUS,2023-03-31,Comm,1,0.6808
TMUS,2023-04-03,Comm,4,0.28855
TMUS,2023-04-04,Comm,4,0.280075
TMUS,2023-04-05,Comm,4,0.018824999999999995
TMUS,2023-04-06,Comm,2,0.4588
TMUS,2023-04-10,Comm,1,0.0
TMUS,2023-04-11,Comm,1,0.0
TMUS,2023-04-12,Comm,3,0.0
TMUS,2023-04-13,Comm,1,0.0
TMUS,2023-04-17,Comm,1,0.0
TMUS,2023-04-18,Comm,3,0.07880000000000002
TMUS,2023-04-19,Comm,4,0.074
TMUS,2023-04-20,Comm,3,-0.08333333333333333
TMUS,2023-04-21,Comm,2,0.0
TMUS,2023-04-24,Comm,7,0.055799999999999995
TMUS,2023-04-25,Comm,2,-0.47635
TMUS,2023-04-26,Comm,2,0.1366
TMUS,2023-04-27,Comm,7,0.27981428571428574
TMUS,2023-04-28,Comm,4,0.238175
TMUS,2023-05-01,Comm,2,0.125
TMUS,2023-05-02,Comm,3,0.033933333333333315
TMUS,2023-05-03,Comm,1,-0.25
TMUS,2023-05-04,Comm,1,0.0
TMUS,2023-05-05,Comm,1,0.7506
TMUS,2023-05-08,Comm,2,0.2143
TMUS,2023-05-09,Comm,2,0.0
TMUS,2023-05-10,Comm,1,0.0
TMUS,2023-05-11,Comm,1,0.7141
TMUS,2023-05-12,Comm,1,0.0
TMUS,2023-05-15,Comm,3,-0.06796666666666666
TMUS,2023-05-16,Comm,2,0.22245
TMUS,2023-05-17,Comm,1,0.0
TMUS,2023-05-18,Comm,2,0.10115
TMUS,2023-05-19,Comm,2,0.31845
TMUS,2023-05-22,Comm,3,-0.2919
TMUS,2023-05-23,Comm,1,0.0
TMUS,2023-05-24,Comm,1,0.0
TMUS,2023-05-26,Comm,1,0.7269
TMUS,2023-05-30,Comm,2,0.0
TMUS,2023-05-31,Comm,2,0.148
TMUS,2023-06-01,Comm,3,0.12040000000000001
TMUS,2023-06-02,Comm,13,-0.06226153846153845
TMUS,2023-06-05,Comm,5,0.14024
TMUS,2023-06-08,Comm,4,0.23604999999999998
TMUS,2023-06-09,Comm,2,0.3592
TMUS,2023-06-12,Comm,2,0.0
TMUS,2023-06-13,Comm,3,0.1797
TMUS,2023-06-14,Comm,2,0.26335
TMUS,2023-06-15,Comm,5,0.15854000000000001
TMUS,2023-06-16,Comm,3,0.17556666666666665
TMUS,2023-06-20,Comm,5,0.18662
TMUS,2023-06-21,Comm,1,0.0
TMUS,2023-06-22,Comm,1,-0.0258
TMUS,2023-06-26,Comm,4,0.23117500000000002
TMUS,2023-06-27,Comm,2,0.148
TMUS,2023-06-28,Comm,2,-0.30385
TMUS,2023-06-29,Comm,3,0.13396666666666665
TMUS,2023-06-30,Comm,1,0.0
TMUS,2023-07-03,Comm,3,0.12040000000000001
TMUS,2023-07-05,Comm,2,0.24695
TMUS,2023-07-06,Comm,3,0.27973333333333333
TMUS,2023-07-07,Comm,1,0.25
TMUS,2023-07-10,Comm,2,0.0
TMUS,2023-07-11,Comm,2,-0.1806
TMUS,2023-07-12,Comm,5,0.07487999999999999
TMUS,2023-07-13,Comm,2,0.10115
TMUS,2023-07-14,Comm,1,0.0
TMUS,2023-07-17,Comm,9,0.07675555555555555
TMUS,2023-07-18,Comm,5,0.027419999999999993
TMUS,2023-07-19,Comm,2,0.0
TMUS,2023-07-20,Comm,7,0.0959
TMUS,2023-07-21,Comm,2,0.41000000000000003
TMUS,2023-07-24,Comm,6,0.01765
TMUS,2023-07-25,Comm,5,-0.0507
TMUS,2023-07-26,Comm,6,0.30356666666666665
TMUS,2023-07-27,Comm,12,0.21406666666666666
TMUS,2023-07-28,Comm,4,0.386025
TMUS,2023-07-31,Comm,5,0.29825999999999997
TMUS,2023-08-01,Comm,2,0.66725
TMUS,2023-08-02,Comm,1,0.2023
TMUS,2023-08-03,Comm,3,0.0
TMUS,2023-08-04,Comm,3,0.08333333333333333
TMUS,2023-08-07,Comm,5,0.17606
TMUS,2023-08-09,Comm,2,0.24695
TMUS,2023-08-10,Comm,1,0.0
TMUS,2023-08-11,Comm,4,0.20595
TMUS,2023-08-14,Comm,2,0.3056
TMUS,2023-08-15,Comm,3,0.20413333333333336
TMUS,2023-08-16,Comm,2,-0.2695
TMUS,2023-08-17,Comm,2,0.064
TMUS,2023-08-18,Comm,4,0.20847500000000002
TMUS,2023-08-21,Comm,3,0.21989999999999998
TMUS,2023-08-22,Comm,1,0.6249
TMUS,2023-08-23,Comm,4,0.232825
TMUS,2023-08-24,Comm,5,0.05
TMUS,2023-08-25,Comm,3,0.0
TMUS,2023-08-28,Comm,5,0.18254
TMUS,2023-08-29,Comm,2,0.32594999999999996
TMUS,2023-08-30,Comm,2,0.11315
TMUS,2023-08-31,Comm,6,0.20985
TMUS,2023-09-01,Comm,2,0.3286
TMUS,2023-09-05,Comm,2,0.148
TMUS,2023-09-06,Comm,3,0.1953
TMUS,2023-09-07,Comm,5,-0.06393999999999998
TMUS,2023-09-08,Comm,3,0.3837
TMUS,2023-09-11,Comm,3,0.39463333333333334
TMUS,2023-09-12,Comm,2,0.0
TMUS,2023-09-13,Comm,4,0.293825
TMUS,2023-09-14,Comm,3,0.12040000000000001
TMUS,2023-09-15,Comm,4,0.105375
TMUS,2023-09-20,Comm,1,0.296
TMUS,2023-09-21,Comm,1,0.0
TMUS,2023-09-22,Comm,5,0.20776
TMUS,2023-09-25,Comm,1,0.0
TMUS,2023-09-26,Comm,3,0.18076666666666666
TMUS,2023-09-27,Comm,1,0.3182
TMUS,2023-09-28,Comm,5,-0.059199999999999996
TMUS,2023-09-29,Comm,2,0.6225499999999999
TMUS,2023-10-02,Comm,2,0.1366
TMUS,2023-10-03,Comm,1,0.2023
TMUS,2023-10-04,Comm,2,0.24695
TMUS,2023-10-06,Comm,2,0.28175
TMUS,2023-10-09,Comm,4,0.2873
TMUS,2023-10-10,Comm,1,0.0
TMUS,2023-10-12,Comm,1,-0.3612
TMUS,2023-10-13,Comm,3,0.09866666666666667
TMUS,2023-10-16,Comm,2,0.0822
TMUS,2023-10-17,Comm,1,0.0
TMUS,2023-10-18,Comm,3,0.0
TMUS,2023-10-19,Comm,2,0.356
TMUS,2023-10-20,Comm,3,0.13396666666666665
TMUS,2023-10-23,Comm,2,-0.1806
TMUS,2023-10-24,Comm,7,0.13192857142857142
TMUS,2023-10-25,Comm,12,0.34243333333333337
TMUS,2023-10-26,Comm,2,0.2331
TMUS,2023-10-27,Comm,5,0.060399999999999995
TMUS,2023-10-30,Comm,1,0.0
TMUS,2023-10-31,Comm,1,0.0
TMUS,2023-11-01,Comm,1,-0.4404
TMUS,2023-11-02,Comm,3,0.0
TMUS,2023-11-03,Comm,2,0.39495
TMUS,2023-11-06,Comm,5,-0.027720000000000005
TMUS,2023-11-07,Comm,1,0.0
TMUS,2023-11-08,Comm,1,0.0
TMUS,2023-11-09,Comm,1,0.7096
TMUS,2023-11-10,Comm,1,0.0
TMUS,2023-11-13,Comm,3,0.17556666666666665
TMUS,2023-11-14,Comm,1,0.0
TMUS,2023-11-17,Comm,1,0.0
TMUS,2023-11-20,Comm,1,0.0
TMUS,2023-11-22,Comm,2,0.0
TMUS,2023-11-24,Comm,3,0.2083
TMUS,2023-11-27,Comm,3,0.0412
TMUS,2023-11-28,Comm,1,0.0
TMUS,2023-11-29,Comm,3,-0.15293333333333334
TMUS,2023-11-30,Comm,3,0.2083
TMUS,2023-12-01,Comm,2,0.0
TMUS,2023-12-04,Comm,4,0.00645
TMUS,2023-12-05,Comm,2,0.10115
TMUS,2023-12-06,Comm,3,0.06780000000000001
TMUS,2023-12-07,Comm,1,0.0
TMUS,2023-12-08,Comm,2,0.2294
TMUS,2023-12-11,Comm,4,0.0
TMUS,2023-12-13,Comm,2,0.148
TMUS,2023-12-14,Comm,2,0.1636
TMUS,2023-12-15,Comm,1,0.0
TMUS,2023-12-18,Comm,2,0.31245
TTWO,2020-01-02,Comm,1,0.0
TTWO,2020-01-09,Comm,1,0.0
TTWO,2020-01-16,Comm,1,0.0
TTWO,2020-01-23,Comm,1,0.4588
TTWO,2020-01-27,Comm,1,0.0
TTWO,2020-02-03,Comm,2,0.33055
TTWO,2020-02-04,Comm,1,-0.4588
TTWO,2020-02-05,Comm,6,0.04658333333333334
TTWO,2020-02-06,Comm,1,0.0
TTWO,2020-02-07,Comm,4,0.074
TTWO,2020-02-11,Comm,1,0.0
TTWO,2020-02-12,Comm,2,-0.23405
TTWO,2020-02-13,Comm,1,0.0
TTWO,2020-02-18,Comm,2,0.059250000000000025
TTWO,2020-02-26,Comm,1,0.0
TTWO,2020-02-28,Comm,1,0.0
TTWO,2020-03-04,Comm,1,0.0
TTWO,2020-03-05,Comm,1,0.0
TTWO,2020-03-10,Comm,2,0.148
TTWO,2020-03-11,Comm,1,-0.25
TTWO,2020-03-19,Comm,1,0.25
TTWO,2020-03-23,Comm,1,0.0
TTWO,2020-03-25,Comm,1,0.0
TTWO,2020-03-26,Comm,1,0.4019
TTWO,2020-03-30,Comm,2,0.2202
TTWO,2020-04-01,Comm,3,0.0
TTWO,2020-04-02,Comm,1,0.25
TTWO,2020-04-03,Comm,1,0.296
TTWO,2020-04-09,Comm,3,0.06743333333333333
TTWO,2020-04-20,Comm,1,0.0
TTWO,2020-04-21,Comm,2,0.3062
TTWO,2020-04-24,Comm,1,0.0
TTWO,2020-04-27,Comm,4,0.303025
TTWO,2020-04-28,Comm,3,0.3930666666666667
TTWO,2020-04-30,Comm,2,0.17
TTWO,2020-05-05,Comm,1,0.3182
TTWO,2020-05-11,Comm,2,0.21075
TTWO,2020-05-12,Comm,1,0.0516
TTWO,2020-05-14,Comm,1,0.743
TTWO,2020-05-15,Comm,2,0.43035
TTWO,2020-05-18,Comm,1,0.0
TTWO,2020-05-19,Comm,3,0.0
TTWO,2020-05-20,Comm,5,0.15026
TTWO,2020-05-21,Comm,2,-0.38915
TTWO,2020-05-22,Comm,1,-0.5106
TTWO,2020-05-26,Comm,6,0.12944999999999998
TTWO,2020-05-27,Comm,3,0.3136666666666667
TTWO,2020-05-28,Comm,3,0.0
TTWO,2020-06-01,Comm,1,0.0
TTWO,2020-06-03,Comm,1,0.0
TTWO,2020-06-04,Comm,1,0.2023
TTWO,2020-06-05,Comm,1,0.0
TTWO,2020-06-08,Comm,2,-0.05464999999999999
TTWO,2020-06-10,Comm,1,0.4005
TTWO,2020-06-11,Comm,1,0.0
TTWO,2020-06-12,Comm,3,0.09106666666666667
TTWO,2020-06-15,Comm,3,-0.1468
TTWO,2020-06-16,Comm,1,0.2263
TTWO,2020-06-17,Comm,1,0.4939
TTWO,2020-06-18,Comm,1,0.0
TTWO,2020-06-19,Comm,1,0.0
TTWO,2020-06-26,Comm,1,0.4404
TTWO,2020-06-29,Comm,3,0.21183333333333332
TTWO,2020-07-06,Comm,4,0.1531
TTWO,2020-07-07,Comm,2,0.24695
TTWO,2020-07-08,Comm,1,0.0
TTWO,2020-07-10,Comm,1,0.0
TTWO,2020-07-14,Comm,1,0.0
TTWO,2020-07-15,Comm,1,0.0
TTWO,2020-07-16,Comm,1,0.4588
TTWO,2020-07-21,Comm,1,0.0
TTWO,2020-07-22,Comm,1,0.0
TTWO,2020-07-24,Comm,1,0.0
TTWO,2020-07-29,Comm,2,0.0
TTWO,2020-07-30,Comm,1,-0.128
TTWO,2020-08-03,Comm,5,0.17606
TTWO,2020-08-04,Comm,13,0.010715384615384614
TTWO,2020-08-05,Comm,3,0.18076666666666666
TTWO,2020-08-10,Comm,2,0.55915
TTWO,2020-08-11,Comm,4,0.0
TTWO,2020-08-13,Comm,2,0.148
TTWO,2020-08-14,Comm,1,0.0
TTWO,2020-08-17,Comm,2,0.4033
TTWO,2020-08-18,Comm,2,0.148
TTWO,2020-08-20,Comm,1,0.0
TTWO,2020-08-21,Comm,2,0.0
TTWO,2020-08-25,Comm,1,0.0
TTWO,2020-08-27,Comm,1,0.2023
TTWO,2020-09-21,Comm,3,0.0
TTWO,2020-09-30,Comm,1,-0.0258
TTWO,2020-10-02,Comm,1,0.0
TTWO,2020-10-05,Comm,2,0.10115
TTWO,2020-10-14,Comm,1,0.6369
TTWO,2020-10-19,Comm,1,0.296
TTWO,2020-10-26,Comm,5,-0.005480000000000018
TTWO,2020-10-29,Comm,1,0.5423
TTWO,2020-10-30,Comm,1,0.3818
TTWO,2020-11-02,Comm,1,0.0
TTWO,2020-11-03,Comm,1,0.2023
TTWO,2020-11-05,Comm,4,0.18122500000000002
TTWO,2020-11-06,Comm,3,-0.10606666666666666
TTWO,2020-11-09,Comm,3,-0.20413333333333336
TTWO,2020-11-10,Comm,4,0.388
TTWO,2020-11-16,Comm,1,0.0
TTWO,2020-11-17,Comm,1,0.25
TTWO,2020-11-18,Comm,1,-0.0516
TTWO,2020-11-20,Comm,2,0.0
TTWO,2020-11-24,Comm,2,0.0
TTWO,2020-11-30,Comm,1,0.2263
TTWO,2020-12-01,Comm,2,0.2202
TTWO,2020-12-07,Comm,2,0.0
TTWO,2020-12-09,Comm,1,0.3818
TTWO,2020-12-11,Comm,1,0.0516
TTWO,2020-12-14,Comm,8,0.126225
TTWO,2020-12-21,Comm,2,-0.2294
TTWO,2020-12-30,Comm,2,0.3062
TTWO,2021-01-05,Comm,1,0.0
TTWO,2021-01-07,Comm,1,0.0
TTWO,2021-01-08,Comm,1,0.0
TTWO,2021-01-11,Comm,2,0.54785
TTWO,2021-01-13,Comm,2,0.0
TTWO,2021-01-14,Comm,3,0.0
TTWO,2021-01-19,Comm,1,0.0
TTWO,2021-01-21,Comm,1,0.0
TTWO,2021-01-25,Comm,2,0.10115
TTWO,2021-01-29,Comm,2,-0.148
TTWO,2021-02-01,Comm,1,0.5267
TTWO,2021-02-02,Comm,1,0.4019
TTWO,2021-02-04,Comm,1,0.296
TTWO,2021-02-05,Comm,1,0.0
TTWO,2021-02-08,Comm,4,0.08417499999999999
TTWO,2021-02-09,Comm,14,0.05478571428571428
TTWO,2021-02-11,Comm,2,0.0
TTWO,2021-02-16,Comm,3,0.2615
TTWO,2021-02-19,Comm,1,0.296
TTWO,2021-02-22,Comm,1,0.0
TTWO,2021-02-23,Comm,1,0.0
TTWO,2021-02-26,Comm,1,0.0
TTWO,2021-03-05,Comm,1,0.296
TTWO,2021-03-08,Comm,2,-0.07655
TTWO,2021-03-09,Comm,1,0.0
TTWO,2021-03-10,Comm,1,0.0
TTWO,2021-03-16,Comm,2,0.148
TTWO,2021-03-17,Comm,1,0.0
TTWO,2021-03-18,Comm,1,0.0
TTWO,2021-03-19,Comm,1,0.0
TTWO,2021-03-25,Comm,1,0.0
TTWO,2021-04-01,Comm,1,0.4404
TTWO,2021-04-05,Comm,1,0.3612
TTWO,2021-04-08,Comm,1,0.4019
TTWO,2021-04-14,Comm,1,0.4404
TTWO,2021-04-16,Comm,2,0.1366
TTWO,2021-04-20,Comm,1,0.0
TTWO,2021-04-26,Comm,1,0.0
TTWO,2021-04-28,Comm,1,0.6124
TTWO,2021-05-03,Comm,3,0.13396666666666665
TTWO,2021-05-04,Comm,1,0.8519
TTWO,2021-05-10,Comm,1,0.0
TTWO,2021-05-11,Comm,1,0.0
TTWO,2021-05-12,Comm,2,0.125
TTWO,2021-05-17,Comm,1,0.0
TTWO,2021-05-18,Comm,4,0.105375
TTWO,2021-05-19,Comm,10,-0.019020000000000002
TTWO,2021-05-20,Comm,1,0.0
TTWO,2021-05-21,Comm,2,0.63605
TTWO,2021-05-24,Comm,1,-0.5267
TTWO,2021-05-25,Comm,1,0.5423
TTWO,2021-05-26,Comm,1,0.0
TTWO,2021-05-27,Comm,5,0.10044
TTWO,2021-05-28,Comm,1,0.5994
TTWO,2021-06-02,Comm,1,0.0
TTWO,2021-06-04,Comm,2,0.3062
TTWO,2021-06-07,Comm,3,0.35433333333333333
TTWO,2021-06-08,Comm,1,0.4404
TTWO,2021-06-10,Comm,1,0.2023
TTWO,2021-06-14,Comm,1,0.0
TTWO,2021-06-15,Comm,3,0.0
TTWO,2021-06-16,Comm,3,0.2083
TTWO,2021-06-23,Comm,1,0.0
TTWO,2021-06-24,Comm,3,-0.31103333333333333
TTWO,2021-06-28,Comm,1,0.4404
TTWO,2021-07-01,Comm,1,0.4404
TTWO,2021-07-02,Comm,1,0.2023
TTWO,2021-07-08,Comm,1,0.4019
TTWO,2021-07-12,Comm,1,0.0
TTWO,2021-07-13,Comm,1,-0.6124
TTWO,2021-07-19,Comm,2,0.2294
TTWO,2021-07-28,Comm,1,0.0
TTWO,2021-08-02,Comm,8,0.1281375
TTWO,2021-08-03,Comm,10,-0.02557000000000001
TTWO,2021-08-04,Comm,3,-0.0593
TTWO,2021-08-05,Comm,3,-0.09866666666666667
TTWO,2021-08-06,Comm,1,0.2023
TTWO,2021-08-09,Comm,3,0.09866666666666667
TTWO,2021-08-10,Comm,1,0.3612
TTWO,2021-08-12,Comm,3,0.18976666666666667
TTWO,2021-08-17,Comm,1,0.0258
TTWO,2021-08-18,Comm,1,0.0
TTWO,2021-08-23,Comm,1,0.6249
TTWO,2021-08-26,Comm,1,0.4019
TTWO,2021-09-02,Comm,1,0.0
TTWO,2021-09-03,Comm,1,0.6249
TTWO,2021-09-09,Comm,10,-0.29979
TTWO,2021-09-10,Comm,1,0.296
TTWO,2021-09-13,Comm,2,0.31845
TTWO,2021-09-14,Comm,1,0.4019
TTWO,2021-09-17,Comm,2,0.0
TTWO,2021-09-20,Comm,1,0.6597
TTWO,2021-09-22,Comm,2,-0.148
TTWO,2021-09-23,Comm,2,0.4819
TTWO,2021-09-24,Comm,1,0.0
TTWO,2021-09-27,Comm,3,0.4795333333333333
TTWO,2021-09-28,Comm,1,0.0
TTWO,2021-09-30,Comm,1,0.4019
TTWO,2021-10-04,Comm,1,0.0
TTWO,2021-10-06,Comm,1,0.4588
TTWO,2021-10-07,Comm,1,0.4019
TTWO,2021-10-11,Comm,1,0.2263
TTWO,2021-10-13,Comm,1,-0.6259
TTWO,2021-10-18,Comm,1,0.5994
TTWO,2021-10-19,Comm,1,0.0
TTWO,2021-10-21,Comm,4,0.325275
TTWO,2021-10-26,Comm,1,0.5267
TTWO,2021-10-29,Comm,4,0.1101
TTWO,2021-11-01,Comm,1,0.0
TTWO,2021-11-02,Comm,2,0.2202
TTWO,2021-11-03,Comm,5,0.11434
TTWO,2021-11-04,Comm,5,0.10295999999999998
TTWO,2021-11-05,Comm,3,0.35810000000000003
TTWO,2021-11-08,Comm,1,0.34
